tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt5920698,tvShort,Within the Fray,Within the Fray,0,2017,\N,20,"Sci-Fi,Short",6.0,28
tt5926516,tvShort,Say Hello,Say Hello,0,2016,\N,10,"Comedy,Short",9.0,7
tt5929556,tvShort,Le magicien et les siamois,Le magicien et les siamois,0,2015,\N,26,Short,4.2,19
tt5931838,tvShort,Nerdvana: The Web Series,Nerdvana: The Web Series,0,2016,\N,11,"Adventure,Comedy,Short",2.5,11
tt5950978,tvShort,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,0,2016,\N,9,"Comedy,Crime,Short",8.5,1061
tt5954564,tvShort,Odam,Odam,0,2015,\N,11,"Adventure,Drama,Short",8.5,18
tt5956822,tvShort,Super Bowl 50 Halftime Show,Super Bowl 50 Halftime Show,0,2016,\N,14,"Music,Short",6.3,485
tt5971308,tvShort,NU Skool Records,NU Skool Records,0,2016,\N,12,"Comedy,Musical,Short",9.0,6
tt5987738,tvShort,OPPO Selfie Lesson,OPPO Selfie Lesson,0,2016,\N,2,Short,4.5,14
tt5987874,tvShort,Kubik,Kubik,0,1985,\N,9,"Animation,Short",7.2,97
tt5997752,tvShort,The Making of 'Midnight Run',The Making of 'Midnight Run',0,1987,\N,8,"Documentary,Short",7.0,11
tt6010396,tvShort,Falling for You,Falling for You,0,2013,\N,3,"Comedy,Short",6.6,41
tt6011948,tvShort,New Year's Song of Father Frost,Novogodnyaya pesenka Deda Moroza,0,1982,\N,4,"Animation,Short",6.1,41
tt6024504,tvShort,Pochemu deneg kury ne klyuyut,Pochemu deneg kury ne klyuyut,0,1990,\N,7,"Animation,Short",5.0,13
tt6027510,tvShort,Pugalo,Pugalo,0,1990,\N,10,"Animation,Short",6.5,31
tt6027602,tvShort,Man Like Mobeen,Man Like Mobeen,0,2016,\N,11,"Comedy,Short",8.3,326
tt6052542,tvShort,Snowfall from the Fridge,Snegopad iz kholodilnika,0,1986,\N,9,"Animation,Short",6.0,18
tt6052726,tvShort,Roundtrip,Tuda i obratno,0,1985,\N,2,"Animation,Short",6.3,30
tt6074282,tvShort,Unboxing Coca-Cola,Unboxing Coca-Cola,0,2016,\N,1,"News,Reality-TV,Short",9.7,105
tt6080076,tvShort,Powerade: 2014 FIFA World Cup,Powerade: 2014 FIFA World Cup,0,2014,\N,2,Short,9.6,106
tt6082556,tvShort,Manic,Manic,0,2017,\N,18,"Drama,Short",7.0,54
tt6086802,tvShort,Discount Fitness,Discount Fitness,0,2015,\N,14,"Comedy,Short",4.6,12
tt6096736,tvShort,Paranormal Roommates,Paranormal Roommates,0,2013,\N,8,"Animation,Comedy,Short",7.0,47
tt6102260,tvShort,Caillou Goes to Court: The Movie,Caillou Goes to Court: The Movie,0,2016,\N,18,"Adventure,Short",5.4,9
tt6104416,tvShort,Describe What You Heard,Describe What You Heard,0,2016,\N,4,"Crime,Documentary,Horror",5.0,8
tt6120856,tvShort,Year of Freedom. Mariupol After DNR,Year of Freedom. Mariupol After DNR,0,2015,\N,13,"Documentary,Short",6.5,16
tt6131266,tvShort,Monster High: From Fear to Eternity,Monster High: From Fear to Eternity,0,2013,\N,17,"Animation,Short",6.8,23
tt6137518,tvShort,The Gay Police,The Gay Police,0,2016,\N,4,"Comedy,Short",7.3,9
tt6139390,tvShort,The Library,The Library,0,1990,\N,9,"Comedy,Short",8.2,800
tt6157320,tvShort,Planet of the Couches,Planet of the Couches,0,2016,\N,3,"Animation,Sci-Fi,Short",6.3,142
tt6178096,tvShort,Brosa Nostra,Brosa Nostra,0,2018,\N,13,"Comedy,Crime,Short",6.6,16
tt6185062,tvShort,Awkward Favors,Awkward Favors,0,2017,\N,21,"Comedy,Short",9.1,19
tt6186164,tvShort,The Snowy Day,The Snowy Day,0,2016,\N,38,"Adventure,Animation,Comedy",7.4,439
tt6202454,tvShort,A Christmas Carol - nach einer Geschichte von Charles Dickens,A Christmas Carol - nach einer Geschichte von Charles Dickens,0,2016,\N,6,"Music,Short",5.4,8
tt6205148,tvShort,If You Give a Mouse a Christmas Cookie,If You Give a Mouse a Christmas Cookie,0,2016,\N,42,"Adventure,Animation,Comedy",6.2,76
tt6206390,tvShort,Nightingale,Solovey,0,1991,\N,18,"Animation,Short",6.8,16
tt6208216,tvShort,Victor & Valentino,Victor & Valentino,0,2016,\N,8,"Adventure,Animation,Comedy",6.5,181
tt6209810,tvShort,Kat Fight!,Kat Fight!,0,2016,\N,9,"Action,Short",6.7,17
tt6211434,tvShort,Clinton v Trump : The Aftermath: Reversal of Fortune,Clinton v Trump : The Aftermath: Reversal of Fortune,0,2016,\N,12,"Documentary,Short",4.3,8
tt6212344,tvShort,Infinity Train,Infinity Train,0,2016,\N,8,"Adventure,Animation,Fantasy",8.4,2065
tt6214278,tvShort,Clinton v Trump: The Aftermath: The Trump Effect,Clinton v Trump: The Aftermath: The Trump Effect,0,2016,\N,13,"Documentary,Short",4.3,8
tt6225162,tvShort,Regular Show: Ninja Shoes,Regular Show: Ninja Shoes,0,2016,\N,2,"Animation,Comedy,Short",7.4,64
tt6225288,tvShort,Regular Show: Coming Soon,Regular Show: Coming Soon,0,2016,\N,2,"Animation,Comedy,Short",8.1,205
tt6230136,tvShort,Trosecník,Trosecník,0,2016,\N,15,"Comedy,Family,Short",5.5,8
tt6231112,tvShort,West Wing: The Next Generation,West Wing: The Next Generation,0,2016,\N,4,"Comedy,Short",3.2,16
tt6243632,tvShort,Clinton v Trump the Aftermath: Global Impact,Clinton v Trump the Aftermath: Global Impact,0,2016,\N,11,"News,Short",4.3,10
tt6246392,tvShort,Elf on a Shelf,Elf on a Shelf,0,2016,\N,7,"Adventure,Comedy,Short",7.6,9
tt6247062,tvShort,Zombie Family,Zombie Family,0,2013,\N,15,"Comedy,Horror,Short",4.9,9
tt6257880,tvShort,Children in Need: Fantastic Beasts Special,Fantastic Beasts Special,0,2016,\N,\N,"Comedy,Short",8.4,78
tt6273870,tvShort,Piaget: Polo S,Piaget: Polo S,0,2016,\N,1,"Action,Short",6.0,62
tt6275084,tvShort,A Night at Cagney's,A Night at Cagney's,0,2017,\N,7,"Short,Thriller",8.2,7
tt6281916,tvShort,Introducing Chucky: The Making of Child's Play,Introducing Chucky: The Making of Child's Play,0,1988,\N,6,"Documentary,Short",6.7,18
tt6282934,tvShort,Night Crew,Night Crew,0,2015,\N,3,"Animation,Short",6.7,11
tt6283592,tvShort,Timeless: Continuum Recon,Timeless: Continuum Recon,0,2016,\N,5,"Sci-Fi,Short",7.6,16
tt6302746,tvShort,Watermelons,Watermelons,0,2007,\N,3,"Action,Short",4.8,9
tt6312066,tvShort,Tyler Texas Black Film Collection,Tyler Texas Black Film Collection,0,1985,\N,5,"Documentary,Short",5.7,11
tt6322542,tvShort,Rebel Scum,Rebel Scum,0,2016,\N,9,"Drama,Sci-Fi,Short",6.4,250
tt6325400,tvShort,The Making of 'the Thing',The Making of 'The Thing',0,1982,\N,9,"Documentary,Short",6.8,34
tt6325422,tvShort,The Making of a Chilling Tale,The Making of a Chilling Tale,0,1982,\N,5,"Documentary,Short",5.7,17
tt6327300,tvShort,Verne on Vacation,Verne on Vacation,0,2009,\N,3,"Animation,Short",7.7,8
tt6329904,tvShort,Mr. Neighbor's House,Mr. Neighbor's House,0,2016,\N,21,"Comedy,Short",7.5,125
tt6333140,tvShort,Chickens,Chickens,0,2016,\N,5,"Animation,Comedy,Romance",6.4,6
tt6338240,tvShort,The Gym,The Gym,0,2016,\N,20,"Comedy,Short",8.4,21
tt6341370,tvShort,Fix and Release,Fix and Release,0,2017,\N,16,"Documentary,Short",8.2,7
tt6351616,tvShort,The Suplex Duplex Complex,The Suplex Duplex Complex,0,2017,\N,11,"Comedy,Short",7.3,88
tt6358260,tvShort,Quantum Is Calling,Quantum Is Calling,0,2016,\N,11,"Comedy,Short",6.3,332
tt6364626,tvShort,A kis bice-bóca,A kis bice-bóca,0,1964,\N,17,"Family,Short",7.4,18
tt6374936,tvShort,Virtual Girl,Virtual Girl,0,2017,\N,9,"Fantasy,Musical,Mystery",6.7,9
tt6392394,tvShort,Wolfgirl,Wolfgirl,0,2015,\N,15,"Comedy,Short",8.1,32
tt6392794,tvShort,Fay Presto: The Queen of Close Up,Fay Presto: The Queen of Close Up,0,2017,\N,17,"Documentary,Short",7.0,8
tt6400734,tvShort,Under the Same Roof,Pod odnoy kryshey,0,1978,\N,14,"Animation,Short",7.4,10
tt6401560,tvShort,Det kunde varit jag...,Det kunde varit jag...,0,2010,\N,4,"Animation,Short",3.4,7
tt6404558,tvShort,Vi som planerar tågtrafiken,Vi som planerar tågtrafiken,0,2010,\N,10,"Documentary,Short",7.1,9
tt6406446,tvShort,Katherine Ryan in Ireland,Katherine Ryan in Ireland,0,2016,\N,8,"Comedy,Short",4.0,38
tt6409912,tvShort,Vsem chertyam nazlo,Vsem chertyam nazlo,0,1981,\N,20,"Animation,Short",6.2,6
tt6416674,tvShort,Solnechniy zaychik,Solnechniy zaychik,0,1978,\N,10,"Animation,Short",5.6,12
tt6420820,tvShort,War Dogs,War Dogs,0,2015,\N,8,Short,7.3,10
tt6423352,tvShort,Tom Clancy's Ghost Recon Wildlands: War Within the Cartel,Tom Clancy's Ghost Recon Wildlands: War Within the Cartel,0,2017,\N,30,"Action,Drama,Sci-Fi",5.7,349
tt6450928,tvShort,Leah Remini: Scientology and the Aftermath - What Went Down: Victim Blaming,Leah Remini: Scientology and the Aftermath - What Went Down: Victim Blaming,0,2017,\N,5,Short,9.1,121
tt6454864,tvShort,"Novogodnee kino, ya lyublyu tebya!","Novogodnee kino, ya lyublyu tebya!",0,2015,\N,5,"Comedy,Horror,Musical",3.2,26
tt6462752,tvShort,#Texit,#Texit,0,2017,\N,20,"Comedy,Drama,Sci-Fi",9.5,57
tt6481424,tvShort,Van egy határ,Van egy határ,0,2017,\N,18,"Drama,Short",7.8,44
tt6485730,tvShort,Solomennyy zhavoronok,Solomennyy zhavoronok,0,1980,\N,19,"Animation,Short",6.0,8
tt6489184,tvShort,"Akh, printsessa!","Akh, printsessa!",0,1987,\N,10,"Animation,Short",5.7,16
tt6502212,tvShort,The Grim Adventures of Billy & Mandy: Meet the Reaper,The Grim Adventures of Billy & Mandy: Meet the Reaper,0,2000,\N,7,"Animation,Comedy,Fantasy",7.7,188
tt6516344,tvShort,Dixie's Diner,Dixie's Diner,0,1989,\N,\N,"Adventure,Animation,Family",9.1,11
tt6534486,tvShort,Kheer,Kheer,0,2017,\N,7,"Romance,Short",6.2,150
tt6539492,tvShort,The Greenhouse,The Greenhouse,0,2016,\N,9,"Animation,Comedy,Fantasy",5.6,6
tt6562840,tvShort,Liam Williams' Valentine,Liam Williams' Valentine,0,2017,\N,11,"Comedy,Short",9.1,8
tt6577340,tvShort,Deadtime Stories,Deadtime Stories,0,2003,\N,8,"Animation,Horror,Short",6.8,46
tt6579534,tvShort,"Charmant, Charmant!","Sharman, Sharman!",0,1992,\N,10,"Animation,Short",5.2,16
tt6582384,tvShort,Red Nose Day Actually,Red Nose Day Actually,0,2017,\N,17,"Comedy,Romance,Short",7.1,7083
tt6583652,tvShort,The Expanse: Expanded,The Expanse: Expanded,0,2016,\N,19,"Sci-Fi,Short",8.1,187
tt6588958,tvShort,Dick Digit,Dick Digit,0,1967,\N,8,"Animation,Short",5.2,8
tt6607110,tvShort,How to Lose Weight,Kak poteryat ves,0,1986,\N,7,"Animation,Comedy,Short",5.5,14
tt6613768,tvShort,The New V.I.P.'s,The New V.I.P.'s,0,2017,\N,26,"Action,Adventure,Animation",6.7,352
tt6618488,tvShort,Flowers Will Bloom,Hana wa Saku,0,2013,\N,5,"Animation,Music,Short",8.1,64
tt6623442,tvShort,Sun Loaf,Solnechnyy karavay,0,1981,\N,10,"Animation,Short",6.2,23
tt6640060,tvShort,Horror!!!,Horror!!!,0,1964,\N,20,"Documentary,Short",7.1,13
tt6643796,tvShort,MTV Scream Live Stream Promo,MTV Scream Live Stream Promo,0,2016,\N,15,"Horror,Short",7.8,8
tt6644424,tvShort,Be Mine,Be Mine,0,2017,\N,2,"Horror,Short",5.3,9
tt6665266,tvShort,"Charmant, Charmant! #3","Sharman, Sharman!-3",0,1995,\N,10,"Animation,Short",5.0,11
tt6667546,tvShort,Missed Life,Prosmotrel,0,1970,\N,3,"Animation,Comedy,Short",6.7,8
tt6667956,tvShort,Kaleidoscope-70. The Old Man and the Turnip,Dedka i repka,0,1970,\N,3,"Animation,Comedy,Short",6.2,12
tt6668014,tvShort,Kaleidoscope-70. Fashion Victim,Zhertva standarta,0,1970,\N,4,"Animation,Comedy,Short",6.0,10
tt6668278,tvShort,An Alien Among the Cabbages,Prishelets v kapuste,0,1989,\N,10,"Animation,Short",6.6,19
tt6680346,tvShort,2 Days: Vasyl Lomachenko,2 Days: Vasyl Lomachenko,0,2017,\N,20,"Documentary,Short",7.0,7
tt6694476,tvShort,Pro menya,Pro menya,0,2005,\N,5,"Animation,Short",6.3,7
tt6706094,tvShort,A Super Science Friends Christmas,A Super Science Friends Christmas,0,2016,\N,4,"Animation,Short",6.0,9
tt6758762,tvShort,About the Pig Who Knew How to Play Checkers,"Pro porosyonka, kotoryy umel igrat v shashki",0,1972,\N,10,"Animation,Short",6.4,10
tt6760816,tvShort,1275 Clayton,1275 Clayton,0,2017,\N,20,"Drama,Short",7.9,8
tt6777050,tvShort,Kekatdancis,Kekatdancis,0,1996,\N,2,"Animation,Musical,Short",6.7,6
tt6782274,tvShort,MST 3000 Presents: Poopie Parade of Values,MST 3000 Presents: Poopie Parade of Values,0,1995,\N,17,"Comedy,Fantasy,Horror",3.6,23
tt6782604,tvShort,Has Miscalculated,Proschitalsya,0,1972,\N,5,"Animation,Comedy,Short",4.9,9
tt6784578,tvShort,Confusion,Putanitsa,0,1982,\N,9,"Animation,Comedy,Short",6.2,21
tt6791094,tvShort,Cat House,Koshkin dom,0,1982,\N,15,"Animation,Short",7.2,38
tt6817950,tvShort,Martin,Martin,0,2017,\N,10,"Documentary,Short",8.0,8
tt6825836,tvShort,Shattered,Shattered,0,2017,\N,14,"Drama,Short",6.7,9
tt6835428,tvShort,Rizdvyana kazka,Rizdvyana kazka,0,1993,\N,15,"Animation,Short",7.7,7
tt6835632,tvShort,Rosomakha i lisitsa,Rosomakha i lisitsa,0,1982,\N,10,"Animation,Short",6.3,9
tt6837854,tvShort,Rodnya,Rodnya,0,1993,\N,10,"Animation,Comedy,Fantasy",5.7,22
tt6838518,tvShort,Who Should Set an Example?,S kogo brat primer?,0,1979,\N,9,"Animation,Short",5.8,10
tt6839130,tvShort,Salute,Salyut,0,1975,\N,7,"Animation,Short",7.0,15
tt6840834,tvShort,From 9a.M. To 6p.M.,S 9:00 do 18:00,0,1987,\N,10,"Animation,Short",6.8,11
tt6850164,tvShort,Dolce & Gabbana Parfums,Dolce & Gabbana Parfums,0,1994,\N,1,"Documentary,Short",5.8,40
tt6861194,tvShort,The Youngest Rain,Samyy mladshyy dozhdik,0,1971,\N,9,"Animation,Short",6.7,23
tt6869898,tvShort,Lear's Nonsense,Lear's Nonsense,0,2017,\N,5,"Animation,Comedy,Short",8.9,10
tt6872460,tvShort,Valley of the Islamic Dolls,Valley of the Islamic Dolls,0,2015,\N,20,"Documentary,Short",4.9,9
tt6881422,tvShort,OK K.O.! Let's Be Heroes: KO,OK K.O.! Let's Be Heroes: KO,0,2016,\N,2,"Action,Animation,Comedy",7.5,42
tt6881448,tvShort,OK K.O.! Let's Be Heroes: Enid,OK K.O.! Let's Be Heroes: Enid,0,2016,\N,2,"Action,Animation,Comedy",7.4,8
tt6881546,tvShort,OK K.O.! Let's Be Heroes: Rad,OK K.O.! Let's Be Heroes: Rad,0,2016,\N,2,"Action,Animation,Comedy",5.8,14
tt6881630,tvShort,OK K.O.! Let's Be Heroes: Carol,OK K.O.! Let's Be Heroes: Carol,0,2016,\N,2,"Action,Animation,Comedy",8.5,11
tt6881666,tvShort,OK K.O.! Let's Be Heroes: Enid's Bad Day,OK K.O.! Let's Be Heroes: Enid's Bad Day,0,2016,\N,2,"Action,Animation,Comedy",8.4,12
tt6881878,tvShort,OK K.O.! Let's Be Heroes: Barrels and Crates,OK K.O.! Let's Be Heroes: Barrels and Crates,0,2016,\N,2,"Action,Animation,Comedy",7.7,13
tt6881964,tvShort,OK K.O.! Let's Be Heroes: Rad's Van,OK K.O.! Let's Be Heroes: Rad's Van,0,2017,\N,2,"Action,Animation,Comedy",7.4,12
tt6882048,tvShort,OK K.O.! Let's Be Heroes: Commercial,OK K.O.! Let's Be Heroes: Commercial,0,2017,\N,2,"Action,Animation,Comedy",8.6,12
tt6885486,tvShort,Curly Power,Curly Power,0,2017,\N,15,"Documentary,Drama,Short",8.2,6
tt6885510,tvShort,OK K.O.! Let's Be Heroes: Power-Up!!!,OK K.O.! Let's Be Heroes: Power-Up!!!,0,2017,\N,2,"Action,Animation,Comedy",7.0,6
tt6885628,tvShort,OK K.O.! Let's Be Heroes: Dendy,OK K.O.! Let's Be Heroes: Dendy,0,2017,\N,\N,"Action,Animation,Comedy",8.4,23
tt6885672,tvShort,OK K.O.! Let's Be Heroes: Boxmore Infomercial,OK K.O.! Let's Be Heroes: Boxmore Infomercial,0,2017,\N,2,"Action,Animation,Comedy",7.8,27
tt6888252,tvShort,Sed uz slieksna pasacina,Sed uz slieksna pasacina,0,1987,\N,10,"Animation,Short",8.0,32
tt6893216,tvShort,The Receipt: Bananas Town,Walmart: The Receipt - Bananas Town,0,2017,\N,1,"Comedy,Musical,Short",3.9,29
tt6911690,tvShort,Semeynyy marafon,Semeynyy marafon,0,1981,\N,9,"Animation,Comedy,Short",7.4,13
tt6911884,tvShort,Hunting Season,Sezon okhoty,0,1981,\N,10,"Animation,Short",7.1,15
tt6912294,tvShort,Gumball,Gumball,0,2008,\N,2,"Animation,Comedy,Short",7.3,146
tt6912618,tvShort,Families of the World: Great Britain,Families of the World: Great Britain,0,1977,\N,19,"Documentary,Short",6.5,13
tt6915498,tvShort,Sinyaya luzha,Sinyaya luzha,0,2004,\N,6,"Animation,Short",6.8,5
tt6922724,tvShort,Little Blue Hat,Sinya shapochka,0,1998,\N,10,"Animation,Short",7.0,18
tt6925226,tvShort,Madness the Pilot,Madness the Pilot,0,1984,\N,12,"Comedy,Short",5.2,11
tt6927854,tvShort,The Tale of the White Ice,Skazka o beloy ldinke,0,1974,\N,6,"Animation,Short",7.1,42
tt6930536,tvShort,Kazka pro boginyu Mokoshu,Kazka pro boginyu Mokoshu,0,1995,\N,10,"Animation,Short",7.3,10
tt6940710,tvShort,Hard Nut Fairytale,Skazka o tvyordom orekhe,0,1971,\N,18,"Animation,Musical,Short",6.8,9
tt6943726,tvShort,Skazka pro dobrogo slona,Skazka pro dobrogo slona,0,1970,\N,8,"Animation,Short",5.2,6
tt6945344,tvShort,The Tale of the Brave Hare...,Skazka pro khrabrogo zaytsa...,0,1978,\N,9,"Animation,Short",5.8,11
tt6948270,tvShort,Tales of the Garden of Eden,Skazki rayskogo sada,0,1975,\N,7,"Animation,Short",6.8,11
tt6955896,tvShort,The Pandas in Panda-kah,The Pandas in Panda-kah,0,2009,\N,3,"Animation,Short",8.4,6
tt6958338,tvShort,The Adventures of BonoboJoe Trailer Featuring the Assadians,The Adventures of BonoboJoe Trailer Featuring the Assadians,0,2014,\N,7,"Animation,Short",8.2,7
tt6958954,tvShort,Viruses: Destruction and Creation,Viruses: Destruction and Creation,0,2016,\N,20,"Documentary,Short",5.2,14
tt6959530,tvShort,Big World in a Small Garden,Big World in a Small Garden,0,2016,\N,11,"Documentary,Short",7.0,29
tt6959552,tvShort,#GeorgeWashington,#GeorgeWashington,0,2017,\N,13,"Documentary,Short",5.7,15
tt6959644,tvShort,Jason Silva: The Road to the Singularity,Jason Silva: The Road to the Singularity,0,2016,\N,20,"Documentary,Short",7.3,13
tt6960906,tvShort,Ninja Eliminator,Ninja Eliminator,0,2010,\N,4,"Action,Comedy,Short",6.3,36
tt6961880,tvShort,The Making of David Attenborough's Light on Earth,The Making of David Attenborough's Light on Earth,0,2016,\N,8,"Documentary,Short",7.9,11
tt6963278,tvShort,Sense8: Creating the World,Sense8: Creating the World,0,2015,\N,25,"Documentary,Sci-Fi,Short",8.5,2854
tt6968622,tvShort,Slondike,Slondike,0,1999,\N,13,"Action,Animation,Comedy",5.2,13
tt6969756,tvShort,Solnyshko i snezhnye chelovechki,Solnyshko i snezhnye chelovechki,0,1985,\N,10,"Animation,Family,Short",6.5,15
tt6974240,tvShort,Dancing in the Light: The Janet Collins Story,Dancing in the Light: The Janet Collins Story,0,2015,\N,17,"Family,Short",6.6,21
tt6974318,tvShort,Miega vilcienins,Miega vilcienins,0,1996,\N,2,"Animation,Family,Short",7.4,5
tt6975648,tvShort,Owl,Sova,0,1987,\N,10,"Animation,Family,Short",6.7,11
tt6985642,tvShort,The Steel Ring,Stalnoe kolechko,0,1979,\N,16,"Animation,Family,Short",7.2,8
tt6987526,tvShort,Starik i petukh,Starik i petukh,0,1984,\N,9,"Animation,Family,Short",7.4,11
tt7000414,tvShort,Svet khleba,Svet khleba,0,1983,\N,10,"Animation,Family,Short",5.9,9
tt7001718,tvShort,La peur,La peur,0,1983,\N,6,"Drama,Short",5.8,5
tt7001900,tvShort,Keep It Up,Tak derzhat,0,1975,\N,8,"Animation,Family,Short",5.0,11
tt7001976,tvShort,The Cockroach,Tarakan,0,1988,\N,8,"Animation,Comedy,Family",6.1,16
tt7002462,tvShort,Teryokha's Wagon,Teryokhina taratayka,0,1985,\N,10,"Animation,Family,Short",6.3,18
tt7009614,tvShort,"Mohamed, the First Name","Mohamed, the First Name",0,2016,\N,\N,"Comedy,Family,Short",6.0,5
tt7017810,tvShort,Tredychino,Tredychino,0,1993,\N,10,"Animation,Family,Short",7.0,7
tt7018722,tvShort,A StoryBots Christmas,A StoryBots Christmas,0,2017,\N,24,"Adventure,Comedy,Family",5.8,190
tt7021388,tvShort,Three Bears,Tri medvedya,0,1984,\N,10,"Animation,Family,Musical",5.6,13
tt7026888,tvShort,Usluga,Usluga,0,1983,\N,10,"Animation,Short",6.5,15
tt7049194,tvShort,Desi Dream,Desi Dream,0,2017,\N,\N,"Comedy,Drama,Short",2.8,7
tt7049230,tvShort,Open Your Eyes HeardPSA,Open Your Eyes HeardPSA,0,2017,\N,\N,Short,8.5,8
tt7049534,tvShort,"Velikan, kotoryy mechtal igrat na skripke","Velikan, kotoryy mechtal igrat na skripke",0,1986,\N,8,"Animation,Family,Short",6.0,5
tt7073216,tvShort,The Midnight Service,The Midnight Service,0,2017,\N,8,"Comedy,Documentary,Horror",6.2,10
tt7099612,tvShort,Computer Kakumei: Saikyou × Saisoku no Zunou Tanjou,Computer Kakumei: Saikyou × Saisoku no Zunou Tanjou,0,2012,\N,10,"Animation,Short",5.2,6
tt7142564,tvShort,A Closer Look: Inside HBO's City,A Closer Look: Inside HBO's City,0,1983,\N,11,Short,8.5,8
tt7166152,tvShort,The Wild Strawberries Under the Snow,Zemlyanika pod snegom,0,1994,\N,10,"Animation,Family,Short",6.3,19
tt7167918,tvShort,Zala pasaka,Zala pasaka,0,1977,\N,13,"Animation,Short",6.6,7
tt7208474,tvShort,Flatbush Misdemeanors,Flatbush Misdemeanors,0,2017,\N,15,"Comedy,Crime,Short",8.6,51
tt7211284,tvShort,WTF,WTF,0,2009,\N,3,"Animation,Comedy,Short",7.7,219
tt7213968,tvShort,Little Britain Sketch,Little Britain Sketch,0,2015,\N,4,"Comedy,Short",7.9,101
tt7217576,tvShort,For You,For You,0,2016,\N,13,"Drama,Short",7.0,75
tt7244028,tvShort,The Loud House: Deuces Wild,The Loud House: Deuces Wild,0,2017,\N,3,"Action,Animation,Comedy",7.8,15
tt7271688,tvShort,Las Vegas PC,Las Vegas PC,0,2013,\N,21,"Comedy,Short",7.0,40
tt7281104,tvShort,Bikini II: The Saga Continues,Bikini II: The Saga Continues,0,1987,\N,21,"Documentary,Short",8.3,8
tt7315876,tvShort,The Son of the Football Follies,The Son of the Football Follies,0,1976,\N,21,"Comedy,Short,Sport",7.2,7
tt7317112,tvShort,Capriccio No. 24,Capriccio No. 24,0,1989,\N,6,Short,6.1,7
tt7349488,tvShort,Quneitra 74,Konaytra 74,0,1974,\N,20,Short,3.9,17
tt7355814,tvShort,Khozyain vetrov,Khozyain vetrov,0,1984,\N,10,"Animation,Family,Short",5.5,8
tt7358138,tvShort,The Number,The Number,0,2017,\N,14,"Documentary,Short",7.6,9
tt7365672,tvShort,Do You Like My Decorations?,Do You Like My Decorations?,0,2013,\N,2,"Animation,Short",7.5,13
tt7366556,tvShort,Dumb Animals,Dumb Animals,0,1985,\N,1,Short,6.3,16
tt7373226,tvShort,Shawna: Life on the Sex Offender Registry,Shawna: Life on the Sex Offender Registry,0,2017,\N,8,"Crime,Documentary,News",6.7,11
tt7387224,tvShort,LEGO Marvel Super Heroes - Guardians of the Galaxy: The Thanos Threat,LEGO Marvel Super Heroes - Guardians of the Galaxy: The Thanos Threat,0,2017,\N,22,"Action,Adventure,Animation",5.8,584
tt7433274,tvShort,Old Man Jenkins's Biscuits,Old Man Jenkins's Biscuits,0,2012,\N,4,"Comedy,Short",8.7,7
tt7452910,tvShort,The David S. Pumpkins Halloween Special,The David S. Pumpkins Halloween Special,0,2017,\N,21,"Animation,Comedy,Family",6.3,863
tt7454352,tvShort,Rat Movie: Mystery of the Mayan Treasure,Rat Movie: Mystery of the Mayan Treasure,0,2014,\N,5,"Action,Adventure,Animation",9.0,1004
tt7456044,tvShort,Rat Movie 2: The Movie,Rat Movie 2: The Movie,0,2015,\N,10,"Animation,Comedy,Drama",8.4,287
